Id,Time,Value
2022484408,4/2/2016 5:59:30 PM,56
2022484408,4/2/2016 5:59:40 PM,57
2022484408,4/2/2016 5:59:45 PM,63
2022484408,4/2/2016 5:59:50 PM,67
2022484408,4/2/2016 5:59:55 PM,68
2022484408,4/2/2016 6:00:05 PM,69
2022484408,4/2/2016 6:00:15 PM,72
2022484408,4/2/2016 6:00:20 PM,74
2022484408,4/2/2016 6:00:25 PM,76
2022484408,4/2/2016 6:00:30 PM,78
2022484408,4/2/2016 6:00:35 PM,79
2022484408,4/2/2016 6:00:40 PM,78
2022484408,4/2/2016 6:00:45 PM,81
2022484408,4/2/2016 6:00:50 PM,83
2022484408,4/2/2016 6:00:55 PM,79
2022484408,4/2/2016 6:01:05 PM,79
2022484408,4/2/2016 6:01:15 PM,78
2022484408,4/2/2016 6:01:20 PM,81
2022484408,4/2/2016 6:01:25 PM,83
2022484408,4/2/2016 6:01:30 PM,86
2022484408,4/2/2016 6:01:35 PM,81
2022484408,4/2/2016 6:01:40 PM,76
2022484408,4/2/2016 6:01:45 PM,78
2022484408,4/2/2016 6:01:50 PM,79
2022484408,4/2/2016 6:01:55 PM,82
2022484408,4/2/2016 6:02:00 PM,85
2022484408,4/2/2016 6:02:05 PM,90
2022484408,4/2/2016 6:02:10 PM,90
2022484408,4/2/2016 6:02:15 PM,92
2022484408,4/2/2016 6:02:25 PM,91
2022484408,4/2/2016 6:02:30 PM,93
2022484408,4/2/2016 6:02:35 PM,92
2022484408,4/2/2016 6:02:40 PM,91
2022484408,4/2/2016 6:02:45 PM,93
2022484408,4/2/2016 6:02:50 PM,90
2022484408,4/2/2016 6:02:55 PM,89
2022484408,4/2/2016 6:03:00 PM,88
2022484408,4/2/2016 6:03:05 PM,86
2022484408,4/2/2016 6:03:10 PM,88
2022484408,4/2/2016 6:03:15 PM,86
2022484408,4/2/2016 6:03:20 PM,83
2022484408,4/2/2016 6:03:25 PM,85
2022484408,4/2/2016 6:03:30 PM,89
2022484408,4/2/2016 6:03:35 PM,84
2022484408,4/2/2016 6:03:40 PM,81
2022484408,4/2/2016 6:03:45 PM,84
2022484408,4/2/2016 6:03:50 PM,80
2022484408,4/2/2016 6:03:55 PM,82
2022484408,4/2/2016 6:04:00 PM,80
2022484408,4/2/2016 6:04:05 PM,77
2022484408,4/2/2016 6:04:10 PM,76
2022484408,4/2/2016 6:04:15 PM,77
2022484408,4/2/2016 6:04:20 PM,75
2022484408,4/2/2016 6:04:25 PM,73
2022484408,4/2/2016 6:04:30 PM,75
2022484408,4/2/2016 6:04:35 PM,76
2022484408,4/2/2016 6:04:40 PM,77
2022484408,4/2/2016 6:04:50 PM,77
2022484408,4/2/2016 6:05:00 PM,77
2022484408,4/2/2016 6:05:05 PM,78
2022484408,4/2/2016 6:05:10 PM,81
2022484408,4/2/2016 6:05:15 PM,83
2022484408,4/2/2016 6:05:20 PM,80
2022484408,4/2/2016 6:05:25 PM,84
2022484408,4/2/2016 6:05:30 PM,88
2022484408,4/2/2016 6:05:35 PM,92
2022484408,4/2/2016 6:05:40 PM,92
2022484408,4/2/2016 6:05:45 PM,91
2022484408,4/2/2016 6:05:50 PM,87
2022484408,4/2/2016 6:05:55 PM,82
2022484408,4/2/2016 6:06:00 PM,81
2022484408,4/2/2016 6:06:05 PM,80
2022484408,4/2/2016 6:06:10 PM,78
2022484408,4/2/2016 6:06:20 PM,79
2022484408,4/2/2016 6:06:25 PM,82
2022484408,4/2/2016 6:06:35 PM,81
2022484408,4/2/2016 6:06:40 PM,79
2022484408,4/2/2016 6:06:45 PM,80
2022484408,4/2/2016 6:06:50 PM,79
2022484408,4/2/2016 6:06:55 PM,78
2022484408,4/2/2016 6:07:00 PM,82
2022484408,4/2/2016 6:07:05 PM,84
2022484408,4/2/2016 6:07:10 PM,86
2022484408,4/2/2016 6:07:15 PM,81
2022484408,4/2/2016 6:07:20 PM,83
2022484408,4/2/2016 6:07:25 PM,86
2022484408,4/2/2016 6:07:30 PM,88
2022484408,4/2/2016 6:07:35 PM,87
2022484408,4/2/2016 6:07:45 PM,86
2022484408,4/2/2016 6:07:50 PM,84
2022484408,4/2/2016 6:08:00 PM,82
2022484408,4/2/2016 6:08:05 PM,80
2022484408,4/2/2016 6:08:10 PM,82
2022484408,4/2/2016 6:08:20 PM,81
2022484408,4/2/2016 6:08:25 PM,78
2022484408,4/2/2016 6:08:30 PM,80
2022484408,4/2/2016 6:08:35 PM,83
2022484408,4/2/2016 6:08:40 PM,80
2022484408,4/2/2016 6:08:45 PM,83
2022484408,4/2/2016 6:08:50 PM,85
2022484408,4/2/2016 6:08:55 PM,81
2022484408,4/2/2016 6:09:00 PM,80
2022484408,4/2/2016 6:09:05 PM,83
2022484408,4/2/2016 6:09:10 PM,84
2022484408,4/2/2016 6:09:20 PM,77
2022484408,4/2/2016 6:09:25 PM,73
2022484408,4/2/2016 6:09:30 PM,72
2022484408,4/2/2016 6:09:35 PM,73
2022484408,4/2/2016 6:09:40 PM,72
2022484408,4/2/2016 6:09:50 PM,71
2022484408,4/2/2016 6:09:55 PM,70
2022484408,4/2/2016 6:10:00 PM,69
2022484408,4/2/2016 6:10:10 PM,68
2022484408,4/2/2016 6:10:15 PM,67
2022484408,4/2/2016 6:10:20 PM,66
2022484408,4/2/2016 6:10:35 PM,69
2022484408,4/2/2016 6:10:40 PM,73
2022484408,4/2/2016 6:10:45 PM,76
2022484408,4/2/2016 6:10:50 PM,77
2022484408,4/2/2016 6:10:55 PM,78
2022484408,4/2/2016 6:11:00 PM,82
2022484408,4/2/2016 6:11:05 PM,83
2022484408,4/2/2016 6:11:10 PM,81
2022484408,4/2/2016 6:11:25 PM,80
2022484408,4/2/2016 6:11:30 PM,79
2022484408,4/2/2016 6:11:40 PM,78
2022484408,4/2/2016 6:11:50 PM,77
2022484408,4/2/2016 6:12:00 PM,76
2022484408,4/2/2016 6:12:05 PM,74
2022484408,4/2/2016 6:12:10 PM,78
2022484408,4/2/2016 6:12:15 PM,80
2022484408,4/2/2016 6:12:30 PM,80
2022484408,4/2/2016 6:12:40 PM,79
2022484408,4/2/2016 6:12:55 PM,79
2022484408,4/2/2016 6:13:05 PM,82
2022484408,4/2/2016 6:13:10 PM,81
2022484408,4/2/2016 6:13:15 PM,80
2022484408,4/2/2016 6:13:20 PM,81
2022484408,4/2/2016 6:13:35 PM,80
2022484408,4/2/2016 6:13:40 PM,85
2022484408,4/2/2016 6:13:45 PM,82
2022484408,4/2/2016 6:13:50 PM,83
2022484408,4/2/2016 6:14:00 PM,87
2022484408,4/2/2016 6:14:05 PM,90
2022484408,4/2/2016 6:14:10 PM,89
2022484408,4/2/2016 6:14:15 PM,90
2022484408,4/2/2016 6:14:20 PM,91
2022484408,4/2/2016 6:14:25 PM,89
2022484408,4/2/2016 6:14:30 PM,91
2022484408,4/2/2016 6:14:35 PM,92
2022484408,4/2/2016 6:14:40 PM,93
2022484408,4/2/2016 6:14:55 PM,91
2022484408,4/2/2016 6:15:00 PM,90
2022484408,4/2/2016 6:15:05 PM,94
2022484408,4/2/2016 6:15:10 PM,95
2022484408,4/2/2016 6:15:15 PM,96
2022484408,4/2/2016 6:15:25 PM,95
2022484408,4/2/2016 6:15:40 PM,95
2022484408,4/2/2016 6:15:55 PM,95
2022484408,4/2/2016 6:16:10 PM,95
2022484408,4/2/2016 6:16:25 PM,95
2022484408,4/2/2016 6:16:40 PM,95
2022484408,4/2/2016 6:16:50 PM,94
2022484408,4/2/2016 6:17:00 PM,92
2022484408,4/2/2016 6:17:15 PM,92
2022484408,4/2/2016 6:17:30 PM,92
2022484408,4/2/2016 6:17:45 PM,92
2022484408,4/2/2016 6:17:50 PM,93
2022484408,4/2/2016 6:18:00 PM,92
2022484408,4/2/2016 6:18:05 PM,93
2022484408,4/2/2016 6:18:15 PM,94
2022484408,4/2/2016 6:18:20 PM,96
2022484408,4/2/2016 6:18:25 PM,95
2022484408,4/2/2016 6:18:30 PM,96
2022484408,4/2/2016 6:18:35 PM,97
2022484408,4/2/2016 6:18:40 PM,99
2022484408,4/2/2016 6:18:55 PM,99
2022484408,4/2/2016 6:19:00 PM,97
2022484408,4/2/2016 6:19:05 PM,96
2022484408,4/2/2016 6:19:10 PM,92
2022484408,4/2/2016 6:19:15 PM,95
2022484408,4/2/2016 6:19:20 PM,96
2022484408,4/2/2016 6:19:30 PM,95
2022484408,4/2/2016 6:19:35 PM,91
2022484408,4/2/2016 6:19:40 PM,90
2022484408,4/2/2016 6:19:45 PM,87
2022484408,4/2/2016 6:19:50 PM,86
2022484408,4/2/2016 6:19:55 PM,93
2022484408,4/2/2016 6:20:00 PM,94
2022484408,4/2/2016 6:20:05 PM,96
2022484408,4/2/2016 6:20:15 PM,98
2022484408,4/2/2016 6:20:30 PM,98
2022484408,4/2/2016 6:20:40 PM,100
2022484408,4/2/2016 6:20:55 PM,100
2022484408,4/2/2016 6:21:00 PM,101
2022484408,4/2/2016 6:21:05 PM,102
2022484408,4/2/2016 6:21:10 PM,99
2022484408,4/2/2016 6:21:15 PM,96
2022484408,4/2/2016 6:21:30 PM,69
2022484408,4/2/2016 6:21:35 PM,68
2022484408,4/2/2016 6:21:40 PM,65
2022484408,4/2/2016 6:21:45 PM,64
2022484408,4/2/2016 6:21:50 PM,63
2022484408,4/2/2016 6:22:05 PM,63
2022484408,4/2/2016 6:22:20 PM,62
2022484408,4/2/2016 6:22:35 PM,61
2022484408,4/2/2016 6:22:40 PM,56
2022484408,4/2/2016 6:22:50 PM,54
2022484408,4/2/2016 6:22:55 PM,54
2022484408,4/2/2016 6:23:10 PM,55
2022484408,4/2/2016 6:23:20 PM,54
2022484408,4/2/2016 6:23:30 PM,56
2022484408,4/2/2016 6:23:40 PM,57
2022484408,4/2/2016 6:23:50 PM,56
2022484408,4/2/2016 6:24:00 PM,58
2022484408,4/2/2016 6:24:15 PM,58
2022484408,4/2/2016 6:24:25 PM,59
2022484408,4/2/2016 6:24:40 PM,59
2022484408,4/2/2016 6:24:45 PM,60
2022484408,4/2/2016 6:24:50 PM,60
2022484408,4/2/2016 6:24:55 PM,63
2022484408,4/2/2016 6:25:00 PM,64
2022484408,4/2/2016 6:25:10 PM,69
2022484408,4/2/2016 6:25:20 PM,70
2022484408,4/2/2016 6:25:35 PM,70
2022484408,4/2/2016 6:25:40 PM,71
2022484408,4/2/2016 6:25:45 PM,73
2022484408,4/2/2016 6:26:00 PM,74
2022484408,4/2/2016 6:26:05 PM,77
2022484408,4/2/2016 6:26:10 PM,78
2022484408,4/2/2016 6:26:20 PM,77
2022484408,4/2/2016 6:26:25 PM,75
2022484408,4/2/2016 6:26:35 PM,73
2022484408,4/2/2016 6:26:40 PM,71
2022484408,4/2/2016 6:26:45 PM,68
2022484408,4/2/2016 6:26:50 PM,65
2022484408,4/2/2016 6:26:55 PM,59
2022484408,4/2/2016 6:27:05 PM,58
2022484408,4/2/2016 6:27:10 PM,57
2022484408,4/2/2016 6:27:20 PM,54
2022484408,4/2/2016 6:27:35 PM,54
2022484408,4/2/2016 6:27:50 PM,53
2022484408,4/2/2016 6:28:00 PM,58
2022484408,4/2/2016 6:28:10 PM,57
2022484408,4/2/2016 6:28:20 PM,55
2022484408,4/2/2016 6:28:30 PM,54
2022484408,4/2/2016 6:28:40 PM,53
2022484408,4/2/2016 6:28:50 PM,53
2022484408,4/2/2016 6:29:00 PM,53
2022484408,4/2/2016 6:29:10 PM,53
2022484408,4/2/2016 6:29:20 PM,52
2022484408,4/2/2016 6:29:35 PM,52
2022484408,4/2/2016 6:29:50 PM,53
2022484408,4/2/2016 6:30:00 PM,53
2022484408,4/2/2016 6:30:10 PM,53
2022484408,4/2/2016 6:30:25 PM,53
2022484408,4/2/2016 6:30:30 PM,51
2022484408,4/2/2016 6:30:40 PM,51
2022484408,4/2/2016 6:30:50 PM,50
2022484408,4/2/2016 6:31:00 PM,50
2022484408,4/2/2016 6:31:15 PM,50
2022484408,4/2/2016 6:31:20 PM,50
2022484408,4/2/2016 6:31:30 PM,52
2022484408,4/2/2016 6:31:40 PM,52
2022484408,4/2/2016 6:31:50 PM,51
2022484408,4/2/2016 6:32:05 PM,51
2022484408,4/2/2016 6:32:10 PM,50
2022484408,4/2/2016 6:32:25 PM,50
2022484408,4/2/2016 6:32:30 PM,49
2022484408,4/2/2016 6:32:40 PM,50
2022484408,4/2/2016 6:32:50 PM,52
2022484408,4/2/2016 6:33:00 PM,51
2022484408,4/2/2016 6:33:10 PM,50
2022484408,4/2/2016 6:33:25 PM,50
2022484408,4/2/2016 6:33:30 PM,53
2022484408,4/2/2016 6:33:40 PM,51
2022484408,4/2/2016 6:33:50 PM,51
2022484408,4/2/2016 6:34:00 PM,50
2022484408,4/2/2016 6:34:10 PM,50
2022484408,4/2/2016 6:34:20 PM,49
2022484408,4/2/2016 6:34:30 PM,49
2022484408,4/2/2016 6:34:40 PM,51
2022484408,4/2/2016 6:34:45 PM,52
2022484408,4/2/2016 6:34:50 PM,53
2022484408,4/2/2016 6:34:55 PM,55
2022484408,4/2/2016 6:35:00 PM,56
2022484408,4/2/2016 6:35:05 PM,59
2022484408,4/2/2016 6:35:10 PM,61
2022484408,4/2/2016 6:35:15 PM,64
2022484408,4/2/2016 6:35:20 PM,64
2022484408,4/2/2016 6:35:35 PM,67
2022484408,4/2/2016 6:35:50 PM,66
2022484408,4/2/2016 6:36:05 PM,66
2022484408,4/2/2016 6:36:20 PM,62
2022484408,4/2/2016 6:36:30 PM,59
2022484408,4/2/2016 6:36:45 PM,59
2022484408,4/2/2016 6:36:50 PM,59
2022484408,4/2/2016 6:37:05 PM,59
2022484408,4/2/2016 6:37:10 PM,61
2022484408,4/2/2016 6:37:25 PM,63
2022484408,4/2/2016 6:37:30 PM,64
2022484408,4/2/2016 6:37:45 PM,65
2022484408,4/2/2016 6:37:55 PM,67
2022484408,4/2/2016 6:38:10 PM,67
2022484408,4/2/2016 6:38:15 PM,69
2022484408,4/2/2016 6:38:20 PM,68
2022484408,4/2/2016 6:38:25 PM,67
2022484408,4/2/2016 6:38:30 PM,67
2022484408,4/2/2016 6:38:35 PM,66
2022484408,4/2/2016 6:38:50 PM,66
2022484408,4/2/2016 6:39:05 PM,66
2022484408,4/2/2016 6:39:10 PM,65
2022484408,4/2/2016 6:39:15 PM,65
2022484408,4/2/2016 6:39:30 PM,64
2022484408,4/2/2016 6:39:35 PM,64
2022484408,4/2/2016 6:39:40 PM,64
2022484408,4/2/2016 6:39:55 PM,65
2022484408,4/2/2016 6:40:10 PM,65
2022484408,4/2/2016 6:40:25 PM,65
2022484408,4/2/2016 6:40:35 PM,66
2022484408,4/2/2016 6:40:40 PM,65
2022484408,4/2/2016 6:40:45 PM,65
2022484408,4/2/2016 6:40:50 PM,60
2022484408,4/2/2016 6:40:55 PM,59
2022484408,4/2/2016 6:41:10 PM,59
2022484408,4/2/2016 6:41:25 PM,57
2022484408,4/2/2016 6:41:30 PM,56
2022484408,4/2/2016 6:41:35 PM,56
2022484408,4/2/2016 6:41:45 PM,56
2022484408,4/2/2016 6:41:50 PM,57
2022484408,4/2/2016 6:41:55 PM,56
2022484408,4/2/2016 6:42:00 PM,54
2022484408,4/2/2016 6:42:15 PM,55
2022484408,4/2/2016 6:42:20 PM,56
2022484408,4/2/2016 6:42:25 PM,57
2022484408,4/2/2016 6:42:30 PM,58
2022484408,4/2/2016 6:42:35 PM,59
2022484408,4/2/2016 6:42:45 PM,60
2022484408,4/2/2016 6:42:55 PM,60
2022484408,4/2/2016 6:43:10 PM,60
2022484408,4/2/2016 6:43:20 PM,61
2022484408,4/2/2016 6:43:35 PM,61
2022484408,4/2/2016 6:43:40 PM,62
2022484408,4/2/2016 6:43:45 PM,65
2022484408,4/2/2016 6:43:50 PM,68
2022484408,4/2/2016 6:43:55 PM,72
2022484408,4/2/2016 6:44:00 PM,74
2022484408,4/2/2016 6:44:05 PM,75
2022484408,4/2/2016 6:44:10 PM,73
2022484408,4/2/2016 6:44:15 PM,72
2022484408,4/2/2016 6:44:20 PM,71
2022484408,4/2/2016 6:44:30 PM,70
2022484408,4/2/2016 6:44:35 PM,69
2022484408,4/2/2016 6:44:40 PM,67
2022484408,4/2/2016 6:44:45 PM,66
2022484408,4/2/2016 6:44:50 PM,64
2022484408,4/2/2016 6:44:55 PM,63
2022484408,4/2/2016 6:45:05 PM,64
2022484408,4/2/2016 6:45:15 PM,65
2022484408,4/2/2016 6:45:20 PM,67
2022484408,4/2/2016 6:45:25 PM,69
2022484408,4/2/2016 6:45:30 PM,71
2022484408,4/2/2016 6:45:35 PM,77
2022484408,4/2/2016 6:45:45 PM,65
2022484408,4/2/2016 6:45:50 PM,62
2022484408,4/2/2016 6:45:55 PM,59
2022484408,4/2/2016 6:46:00 PM,56
2022484408,4/2/2016 6:46:05 PM,54
2022484408,4/2/2016 6:46:10 PM,53
2022484408,4/2/2016 6:46:15 PM,52
2022484408,4/2/2016 6:46:20 PM,51
2022484408,4/2/2016 6:46:25 PM,50
2022484408,4/2/2016 6:46:30 PM,52
2022484408,4/2/2016 6:46:35 PM,51
2022484408,4/2/2016 6:46:40 PM,50
2022484408,4/2/2016 6:46:45 PM,49
2022484408,4/2/2016 6:46:55 PM,50
2022484408,4/2/2016 6:47:00 PM,51
2022484408,4/2/2016 6:47:05 PM,57
2022484408,4/2/2016 6:47:10 PM,58
2022484408,4/2/2016 6:47:15 PM,57
2022484408,4/2/2016 6:47:20 PM,58
2022484408,4/2/2016 6:47:35 PM,60
2022484408,4/2/2016 6:47:40 PM,62
2022484408,4/2/2016 6:47:45 PM,65
2022484408,4/2/2016 6:47:50 PM,68
2022484408,4/2/2016 6:47:55 PM,69
2022484408,4/2/2016 6:48:00 PM,70
2022484408,4/2/2016 6:48:05 PM,72
2022484408,4/2/2016 6:48:10 PM,73
2022484408,4/2/2016 6:48:15 PM,73
2022484408,4/2/2016 6:48:30 PM,74
2022484408,4/2/2016 6:48:40 PM,75
2022484408,4/2/2016 6:48:45 PM,79
2022484408,4/2/2016 6:48:50 PM,64
2022484408,4/2/2016 6:48:55 PM,63
2022484408,4/2/2016 6:49:00 PM,59
2022484408,4/2/2016 6:49:05 PM,57
2022484408,4/2/2016 6:49:10 PM,56
2022484408,4/2/2016 6:49:15 PM,55
2022484408,4/2/2016 6:49:20 PM,57
2022484408,4/2/2016 6:49:25 PM,58
2022484408,4/2/2016 6:49:40 PM,58
2022484408,4/2/2016 6:49:50 PM,57
2022484408,4/2/2016 6:50:05 PM,59
2022484408,4/2/2016 6:50:10 PM,61
2022484408,4/2/2016 6:50:15 PM,63
2022484408,4/2/2016 6:50:25 PM,64
2022484408,4/2/2016 6:50:30 PM,66
2022484408,4/2/2016 6:50:35 PM,69
2022484408,4/2/2016 6:50:40 PM,72
2022484408,4/2/2016 6:50:45 PM,71
2022484408,4/2/2016 6:50:50 PM,70
2022484408,4/2/2016 6:50:55 PM,70
2022484408,4/2/2016 6:51:00 PM,71
2022484408,4/2/2016 6:51:10 PM,70
2022484408,4/2/2016 6:51:25 PM,69
2022484408,4/2/2016 6:51:30 PM,68
2022484408,4/2/2016 6:51:35 PM,69
2022484408,4/2/2016 6:51:40 PM,74
2022484408,4/2/2016 6:51:45 PM,77
2022484408,4/2/2016 6:51:50 PM,80
2022484408,4/2/2016 6:52:00 PM,78
2022484408,4/2/2016 6:52:10 PM,77
2022484408,4/2/2016 6:52:25 PM,80
2022484408,4/2/2016 6:52:30 PM,84
2022484408,4/2/2016 6:52:35 PM,87
2022484408,4/2/2016 6:52:40 PM,88
2022484408,4/2/2016 6:52:45 PM,84
2022484408,4/2/2016 6:52:50 PM,82
2022484408,4/2/2016 6:53:00 PM,83
2022484408,4/2/2016 6:53:05 PM,84
2022484408,4/2/2016 6:53:10 PM,79
2022484408,4/2/2016 6:53:15 PM,76
2022484408,4/2/2016 6:53:20 PM,80
2022484408,4/2/2016 6:53:25 PM,78
2022484408,4/2/2016 6:53:30 PM,77
2022484408,4/2/2016 6:53:35 PM,76
2022484408,4/2/2016 6:53:40 PM,74
2022484408,4/2/2016 6:53:45 PM,72
2022484408,4/2/2016 6:53:50 PM,70
2022484408,4/2/2016 6:53:55 PM,67
2022484408,4/2/2016 6:54:00 PM,70
2022484408,4/2/2016 6:54:05 PM,71
2022484408,4/2/2016 6:54:10 PM,72
2022484408,4/2/2016 6:54:20 PM,71
2022484408,4/2/2016 6:54:25 PM,72
2022484408,4/2/2016 6:54:30 PM,69
2022484408,4/2/2016 6:54:45 PM,69
2022484408,4/2/2016 6:55:00 PM,73
2022484408,4/2/2016 6:55:05 PM,75
2022484408,4/2/2016 6:55:10 PM,76
2022484408,4/2/2016 6:55:15 PM,78
2022484408,4/2/2016 6:55:25 PM,81
2022484408,4/2/2016 6:55:30 PM,85
2022484408,4/2/2016 6:55:35 PM,84
2022484408,4/2/2016 6:55:45 PM,86
2022484408,4/2/2016 6:56:00 PM,84
2022484408,4/2/2016 6:56:05 PM,80
2022484408,4/2/2016 6:56:10 PM,78
2022484408,4/2/2016 6:56:15 PM,78
2022484408,4/2/2016 6:56:20 PM,77
2022484408,4/2/2016 6:56:25 PM,73
2022484408,4/2/2016 6:56:35 PM,74
2022484408,4/2/2016 6:56:40 PM,77
2022484408,4/2/2016 6:56:45 PM,80
2022484408,4/2/2016 6:57:00 PM,78
2022484408,4/2/2016 6:57:05 PM,78
2022484408,4/2/2016 6:57:15 PM,76
2022484408,4/2/2016 6:57:20 PM,73
2022484408,4/2/2016 6:57:25 PM,71
2022484408,4/2/2016 6:57:30 PM,71
2022484408,4/2/2016 6:57:35 PM,71
2022484408,4/2/2016 6:57:50 PM,81
2022484408,4/2/2016 6:57:55 PM,86
2022484408,4/2/2016 6:58:05 PM,88
2022484408,4/2/2016 6:58:10 PM,89
2022484408,4/2/2016 6:58:15 PM,88
2022484408,4/2/2016 6:58:20 PM,86
2022484408,4/2/2016 6:58:30 PM,84
2022484408,4/2/2016 6:58:35 PM,83
2022484408,4/2/2016 6:58:50 PM,83
2022484408,4/2/2016 6:59:00 PM,84
2022484408,4/2/2016 6:59:05 PM,89
2022484408,4/2/2016 6:59:20 PM,89
2022484408,4/2/2016 6:59:25 PM,88
2022484408,4/2/2016 6:59:30 PM,82
2022484408,4/2/2016 6:59:35 PM,78
2022484408,4/2/2016 6:59:40 PM,82
2022484408,4/2/2016 6:59:45 PM,84
2022484408,4/2/2016 6:59:50 PM,81
2022484408,4/2/2016 6:59:55 PM,82
2022484408,4/2/2016 7:00:10 PM,84
2022484408,4/2/2016 7:00:15 PM,85
2022484408,4/2/2016 7:00:20 PM,83
2022484408,4/2/2016 7:00:25 PM,81
2022484408,4/2/2016 7:00:30 PM,77
2022484408,4/2/2016 7:00:35 PM,76
2022484408,4/2/2016 7:00:40 PM,68
2022484408,4/2/2016 7:00:45 PM,63
2022484408,4/2/2016 7:00:50 PM,62
2022484408,4/2/2016 7:00:55 PM,60
2022484408,4/2/2016 7:01:00 PM,57
2022484408,4/2/2016 7:01:05 PM,55
2022484408,4/2/2016 7:01:10 PM,53
2022484408,4/2/2016 7:01:20 PM,54
2022484408,4/2/2016 7:01:25 PM,57
2022484408,4/2/2016 7:01:30 PM,60
2022484408,4/2/2016 7:01:35 PM,65
2022484408,4/2/2016 7:01:50 PM,64
2022484408,4/2/2016 7:01:55 PM,65
2022484408,4/2/2016 7:02:00 PM,69
2022484408,4/2/2016 7:02:05 PM,68
2022484408,4/2/2016 7:02:10 PM,69
2022484408,4/2/2016 7:02:20 PM,70
2022484408,4/2/2016 7:02:30 PM,71
2022484408,4/2/2016 7:02:35 PM,72
2022484408,4/2/2016 7:02:40 PM,70
2022484408,4/2/2016 7:02:55 PM,70
2022484408,4/2/2016 7:03:10 PM,70
2022484408,4/2/2016 7:03:15 PM,70
2022484408,4/2/2016 7:03:20 PM,73
2022484408,4/2/2016 7:03:25 PM,76
2022484408,4/2/2016 7:03:35 PM,75
2022484408,4/2/2016 7:03:45 PM,76
2022484408,4/2/2016 7:03:50 PM,77
2022484408,4/2/2016 7:03:55 PM,76
2022484408,4/2/2016 7:04:00 PM,75
2022484408,4/2/2016 7:04:10 PM,74
2022484408,4/2/2016 7:04:25 PM,74
2022484408,4/2/2016 7:04:35 PM,74
2022484408,4/2/2016 7:04:45 PM,74
2022484408,4/2/2016 7:04:55 PM,74
2022484408,4/2/2016 7:05:05 PM,73
2022484408,4/2/2016 7:05:10 PM,72
2022484408,4/2/2016 7:05:15 PM,73
2022484408,4/2/2016 7:05:20 PM,75
2022484408,4/2/2016 7:05:25 PM,77
2022484408,4/2/2016 7:05:30 PM,78
2022484408,4/2/2016 7:05:35 PM,77
2022484408,4/2/2016 7:05:40 PM,76
2022484408,4/2/2016 7:05:50 PM,75
2022484408,4/2/2016 7:05:55 PM,76
2022484408,4/2/2016 7:06:00 PM,77
2022484408,4/2/2016 7:06:15 PM,77
2022484408,4/2/2016 7:06:25 PM,76
2022484408,4/2/2016 7:06:35 PM,77
2022484408,4/2/2016 7:06:40 PM,76
2022484408,4/2/2016 7:06:50 PM,74
2022484408,4/2/2016 7:06:55 PM,73
2022484408,4/2/2016 7:07:00 PM,73
2022484408,4/2/2016 7:07:05 PM,74
2022484408,4/2/2016 7:07:10 PM,73
2022484408,4/2/2016 7:07:25 PM,73
2022484408,4/2/2016 7:07:30 PM,74
2022484408,4/2/2016 7:07:35 PM,73
2022484408,4/2/2016 7:07:50 PM,73
2022484408,4/2/2016 7:07:55 PM,66
2022484408,4/2/2016 7:08:00 PM,68
2022484408,4/2/2016 7:08:05 PM,70
2022484408,4/2/2016 7:08:10 PM,72
2022484408,4/2/2016 7:08:15 PM,71
2022484408,4/2/2016 7:08:25 PM,73
2022484408,4/2/2016 7:08:30 PM,76
2022484408,4/2/2016 7:08:40 PM,77
2022484408,4/2/2016 7:08:45 PM,78
2022484408,4/2/2016 7:09:00 PM,77
2022484408,4/2/2016 7:09:10 PM,77
2022484408,4/2/2016 7:09:15 PM,73
2022484408,4/2/2016 7:09:30 PM,73
2022484408,4/2/2016 7:09:40 PM,72
2022484408,4/2/2016 7:09:45 PM,71
2022484408,4/2/2016 7:10:00 PM,71
2022484408,4/2/2016 7:10:05 PM,70
2022484408,4/2/2016 7:10:10 PM,71
2022484408,4/2/2016 7:10:15 PM,70
2022484408,4/2/2016 7:10:20 PM,71
2022484408,4/2/2016 7:10:35 PM,71
2022484408,4/2/2016 7:10:40 PM,70
2022484408,4/2/2016 7:10:50 PM,69
2022484408,4/2/2016 7:11:05 PM,69
2022484408,4/2/2016 7:11:10 PM,68
2022484408,4/2/2016 7:11:15 PM,67
2022484408,4/2/2016 7:11:25 PM,67
2022484408,4/2/2016 7:11:30 PM,68
2022484408,4/2/2016 7:11:35 PM,68
2022484408,4/2/2016 7:11:50 PM,68
2022484408,4/2/2016 7:12:00 PM,67
2022484408,4/2/2016 7:12:10 PM,66
2022484408,4/2/2016 7:12:15 PM,65
2022484408,4/2/2016 7:12:20 PM,64
2022484408,4/2/2016 7:12:25 PM,65
2022484408,4/2/2016 7:12:30 PM,67
2022484408,4/2/2016 7:12:40 PM,68
2022484408,4/2/2016 7:12:50 PM,70
2022484408,4/2/2016 7:13:05 PM,70
2022484408,4/2/2016 7:13:15 PM,68
2022484408,4/2/2016 7:13:25 PM,67
2022484408,4/2/2016 7:13:30 PM,68
2022484408,4/2/2016 7:13:40 PM,67
2022484408,4/2/2016 7:13:50 PM,68
2022484408,4/2/2016 7:13:55 PM,68
2022484408,4/2/2016 7:14:00 PM,69
2022484408,4/2/2016 7:14:05 PM,70
2022484408,4/2/2016 7:14:10 PM,71
2022484408,4/2/2016 7:14:20 PM,73
2022484408,4/2/2016 7:14:35 PM,73
2022484408,4/2/2016 7:14:45 PM,72
